frame_id,timestamp,state,similarity,bbox
132,4.4,LOCKED,0.944688081741333,"519,214,208,614"
133,4.433333333333334,LOCKED,0.949775218963623,"522,215,211,609"
134,4.466666666666667,LOCKED,0.9463745355606079,"517,215,220,612"
135,4.5,LOCKED,0.9421898126602173,"515,214,223,609"
136,4.533333333333333,LOCKED,0.9271663427352905,"507,213,239,608"
137,4.566666666666666,LOCKED,0.9217647314071655,"505,212,241,610"
138,4.6,LOCKED,0.9200852513313293,"497,213,250,610"
139,4.633333333333334,LOCKED,0.920746386051178,"504,213,246,610"
140,4.666666666666667,LOCKED,0.9071334600448608,"502,212,249,612"
141,4.7,LOCKED,0.9398523569107056,"519,214,222,613"
142,4.733333333333333,LOCKED,0.9390602111816406,"519,215,221,613"
143,4.766666666666667,LOCKED,0.9488994479179382,"516,214,221,617"
144,4.8,LOCKED,0.9407123327255249,"512,214,225,616"
145,4.833333333333333,LOCKED,0.9450615644454956,"512,213,225,622"
146,4.866666666666666,LOCKED,0.939159631729126,"514,214,219,622"
147,4.9,LOCKED,0.9431544542312622,"511,214,219,623"
148,4.933333333333334,LOCKED,0.9437910914421082,"508,214,222,623"
149,4.966666666666667,LOCKED,0.9441803693771362,"505,214,227,622"
150,5.0,LOCKED,0.9486393332481384,"508,214,221,617"
151,5.033333333333333,LOCKED,0.9553067684173584,"510,214,219,611"
152,5.066666666666666,LOCKED,0.9459853172302246,"511,214,217,612"
153,5.1,LOCKED,0.9549126029014587,"509,214,219,613"
154,5.133333333333334,LOCKED,0.9443983435630798,"502,213,230,613"
155,5.166666666666667,LOCKED,0.9427963495254517,"500,213,236,613"
156,5.2,LOCKED,0.941707193851471,"500,213,236,613"
157,5.233333333333333,LOCKED,0.9431270360946655,"498,213,238,613"
158,5.266666666666667,LOCKED,0.9476814866065979,"500,213,236,613"
159,5.3,LOCKED,0.9462709426879883,"500,213,237,613"
160,5.333333333333333,LOCKED,0.937766969203949,"499,213,239,615"
161,5.366666666666666,LOCKED,0.9412654638290405,"503,213,234,614"
162,5.4,LOCKED,0.9454552531242371,"502,214,234,614"
163,5.433333333333334,LOCKED,0.9463747143745422,"507,214,227,616"
164,5.466666666666667,LOCKED,0.9468883275985718,"506,214,228,617"
165,5.5,LOCKED,0.9529613852500916,"515,215,216,618"
166,5.533333333333333,LOCKED,0.9471679925918579,"512,214,220,618"
167,5.566666666666666,LOCKED,0.9512651562690735,"512,213,221,619"
168,5.6,LOCKED,0.9490283727645874,"515,213,220,616"
169,5.633333333333334,LOCKED,0.9510395526885986,"529,214,209,614"
170,5.666666666666667,LOCKED,0.9551190733909607,"532,214,205,622"
171,5.7,LOCKED,0.9322590827941895,"520,213,214,623"
172,5.733333333333333,LOCKED,0.9405227899551392,"529,213,205,619"
173,5.766666666666667,LOCKED,0.9357572197914124,"526,213,207,620"
174,5.8,LOCKED,0.9415141344070435,"509,207,236,648"
175,5.833333333333333,LOCKED,0.9408039450645447,"525,215,220,643"
176,5.866666666666666,LOCKED,0.9274088144302368,"513,194,235,663"
177,5.9,LOCKED,0.9495440125465393,"527,213,211,620"
178,5.933333333333334,LOCKED,0.9482828974723816,"528,212,212,623"
179,5.966666666666667,LOCKED,0.9379807710647583,"513,196,232,660"
180,6.0,LOCKED,0.9442354440689087,"512,200,231,661"
181,6.033333333333333,LOCKED,0.9494280815124512,"531,213,204,631"
182,6.066666666666666,LOCKED,0.9366130232810974,"519,209,224,653"
183,6.1,LOCKED,0.9312112331390381,"512,196,236,663"
184,6.133333333333334,LOCKED,0.924242377281189,"507,200,243,660"
185,6.166666666666667,LOCKED,0.9344596862792969,"511,197,236,665"
186,6.2,LOCKED,0.9541429877281189,"527,211,211,632"
187,6.233333333333333,LOCKED,0.9542167782783508,"528,211,209,635"
188,6.266666666666667,LOCKED,0.9435878396034241,"525,210,209,636"
189,6.3,LOCKED,0.9499539136886597,"504,193,243,664"
190,6.333333333333333,LOCKED,0.948768138885498,"503,201,242,655"
191,6.366666666666666,LOCKED,0.9408872127532959,"517,211,219,635"
192,6.4,LOCKED,0.9532479047775269,"506,199,239,665"
193,6.433333333333334,LOCKED,0.9521031379699707,"507,197,240,665"
194,6.466666666666667,LOCKED,0.9443854093551636,"495,202,255,655"
195,6.5,LOCKED,0.9449650049209595,"499,197,249,664"
196,6.533333333333333,LOCKED,0.9473504424095154,"496,198,256,659"
197,6.566666666666666,LOCKED,0.9555054903030396,"499,199,250,653"
198,6.6,LOCKED,0.9455569386482239,"508,197,241,652"
199,6.633333333333334,LOCKED,0.9549626111984253,"506,197,245,657"
200,6.666666666666667,LOCKED,0.9535026550292969,"511,203,236,651"
201,6.7,LOCKED,0.9478495121002197,"507,204,240,657"
202,6.733333333333333,LOCKED,0.9470775723457336,"510,197,233,665"
203,6.766666666666667,LOCKED,0.941851794719696,"505,195,236,667"
204,6.8,LOCKED,0.936637282371521,"506,194,234,669"
205,6.833333333333333,LOCKED,0.9368076920509338,"505,190,236,670"
206,6.866666666666666,LOCKED,0.9437546730041504,"522,209,217,639"
207,6.9,LOCKED,0.9429757595062256,"500,207,248,654"
208,6.933333333333334,LOCKED,0.9438930153846741,"519,206,237,656"
209,6.966666666666667,LOCKED,0.9303797483444214,"516,216,242,642"
210,7.0,LOCKED,0.9237977266311646,"521,226,240,636"
211,7.033333333333333,LOST,0.6974766254425049,"521,226,240,636"
212,7.066666666666666,LOCKED,0.8135073184967041,"674,65,281,843"
213,7.1,LOCKED,0.7951518297195435,"682,73,267,809"
214,7.133333333333334,LOCKED,0.804997444152832,"685,76,264,833"
215,7.166666666666667,LOCKED,0.8824843168258667,"688,74,256,902"
216,7.2,LOCKED,0.8483840227127075,"698,87,248,871"
217,7.233333333333333,LOCKED,0.8736515045166016,"695,103,250,936"
218,7.266666666666667,LOCKED,0.8646222949028015,"701,111,243,919"
219,7.3,LOCKED,0.8676958084106445,"707,108,232,946"
220,7.333333333333333,LOCKED,0.8707267642021179,"705,117,238,889"
221,7.366666666666666,LOCKED,0.8285444974899292,"699,118,255,865"
222,7.4,LOCKED,0.8315775394439697,"689,118,273,871"
223,7.433333333333334,LOCKED,0.8364942073822021,"686,122,275,855"
224,7.466666666666667,LOCKED,0.8420308828353882,"688,130,266,846"
225,7.5,LOCKED,0.8168624639511108,"689,137,276,841"
226,7.533333333333333,LOCKED,0.8100004196166992,"676,151,300,869"
227,7.566666666666666,LOCKED,0.826994001865387,"662,159,309,863"
228,7.6,LOCKED,0.8370777368545532,"646,153,323,836"
229,7.633333333333334,LOCKED,0.8306529521942139,"639,154,331,828"
230,7.666666666666667,LOCKED,0.7965348958969116,"659,168,313,863"
231,7.7,LOCKED,0.8008214235305786,"657,169,311,857"
232,7.733333333333333,LOCKED,0.8103910684585571,"656,175,315,848"
233,7.766666666666667,LOCKED,0.802333652973175,"655,183,310,840"
234,7.8,LOCKED,0.7902771830558777,"658,182,305,827"
235,7.833333333333333,LOCKED,0.7880135178565979,"662,178,295,815"
236,7.866666666666666,LOCKED,0.7965748310089111,"660,176,295,795"
237,7.9,LOCKED,0.7988548278808594,"660,167,291,796"
238,7.933333333333334,LOCKED,0.799679160118103,"662,174,289,783"
239,7.966666666666667,LOCKED,0.8107233643531799,"664,176,283,783"
240,8.0,LOCKED,0.7960333228111267,"657,166,286,788"
241,8.033333333333333,LOCKED,0.794875979423523,"643,168,288,789"
242,8.066666666666666,LOCKED,0.791649580001831,"644,162,289,786"
243,8.1,LOCKED,0.7834357619285583,"664,160,270,785"
244,8.133333333333333,LOCKED,0.7832781076431274,"633,153,287,795"
245,8.166666666666666,LOCKED,0.787840723991394,"626,153,293,794"
246,8.2,LOCKED,0.7729278802871704,"625,164,292,785"
247,8.233333333333333,LOCKED,0.7575060129165649,"617,148,300,788"
248,8.266666666666667,LOCKED,0.7855146527290344,"618,164,298,780"
249,8.3,LOCKED,0.8080110549926758,"622,168,292,766"
250,8.333333333333334,LOCKED,0.7864378690719604,"624,172,292,757"
251,8.366666666666667,LOCKED,0.7971515655517578,"611,178,292,750"
252,8.4,LOCKED,0.8114145398139954,"591,188,306,748"
253,8.433333333333334,LOCKED,0.8134344220161438,"585,191,314,741"
254,8.466666666666667,LOCKED,0.7989720106124878,"591,202,305,731"
255,8.5,LOCKED,0.8030959963798523,"592,196,305,731"
256,8.533333333333333,LOCKED,0.8100287914276123,"596,184,294,754"
257,8.566666666666666,LOCKED,0.8046619892120361,"595,194,286,739"
258,8.6,LOCKED,0.7826615571975708,"597,180,282,763"
259,8.633333333333333,LOCKED,0.7953988313674927,"594,191,286,741"
260,8.666666666666666,LOCKED,0.7776637673377991,"600,187,277,734"
261,8.7,LOCKED,0.8091181516647339,"596,186,284,743"
262,8.733333333333333,LOCKED,0.8116580247879028,"595,191,281,718"
263,8.766666666666667,LOCKED,0.8186331987380981,"592,195,283,699"
264,8.8,LOCKED,0.8155452013015747,"600,203,273,687"
265,8.833333333333334,LOCKED,0.7959346771240234,"607,203,246,686"
266,8.866666666666667,LOCKED,0.7842594385147095,"606,208,242,686"
267,8.9,LOCKED,0.8021880388259888,"607,216,245,666"
268,8.933333333333334,LOCKED,0.7953150272369385,"607,224,244,664"
269,8.966666666666667,LOCKED,0.7873257994651794,"586,226,258,651"
270,9.0,LOCKED,0.8031657934188843,"602,242,247,638"
271,9.033333333333333,LOCKED,0.7927706837654114,"584,234,257,647"
272,9.066666666666666,LOCKED,0.7840256690979004,"589,246,249,639"
273,9.1,LOCKED,0.7952742576599121,"579,246,258,641"
274,9.133333333333333,LOCKED,0.8066850900650024,"579,240,258,665"
275,9.166666666666666,LOCKED,0.7988574504852295,"564,243,265,652"
276,9.2,LOCKED,0.7967000603675842,"566,244,263,655"
277,9.233333333333333,LOCKED,0.8057605028152466,"552,242,276,639"
278,9.266666666666667,LOCKED,0.8010680675506592,"534,246,290,658"
279,9.3,LOCKED,0.8149373531341553,"536,238,285,646"
280,9.333333333333334,LOCKED,0.8162834644317627,"531,238,288,642"
281,9.366666666666667,LOCKED,0.8200796842575073,"512,228,295,631"
282,9.4,LOCKED,0.8190921545028687,"519,243,279,610"
283,9.433333333333334,LOCKED,0.8091065883636475,"518,245,264,599"
284,9.466666666666667,LOCKED,0.8109830617904663,"521,217,258,632"
285,9.5,LOCKED,0.7847820520401001,"523,212,248,639"
286,9.533333333333333,LOCKED,0.8022965788841248,"518,215,259,622"
287,9.566666666666666,LOCKED,0.8053581714630127,"502,236,278,595"
288,9.6,LOCKED,0.8073626756668091,"505,246,279,582"
289,9.633333333333333,LOCKED,0.8384226560592651,"478,229,307,619"
290,9.666666666666666,LOCKED,0.8119699954986572,"510,247,275,594"
291,9.7,LOCKED,0.8238271474838257,"514,253,273,616"
292,9.733333333333333,LOCKED,0.8238778114318848,"515,257,269,617"
293,9.766666666666667,LOCKED,0.7773813009262085,"533,257,244,611"
294,9.8,LOCKED,0.770897626876831,"535,252,242,609"
295,9.833333333333334,LOCKED,0.8263577222824097,"539,226,236,626"
296,9.866666666666667,LOCKED,0.822443962097168,"537,231,245,613"
297,9.9,LOCKED,0.8312778472900391,"523,229,257,606"
298,9.933333333333334,LOCKED,0.8183861970901489,"542,232,230,593"
299,9.966666666666667,LOCKED,0.7992092967033386,"545,229,222,590"
300,10.0,LOCKED,0.8088999390602112,"538,213,216,611"
301,10.033333333333333,LOCKED,0.8070594072341919,"550,214,211,610"
302,10.066666666666666,LOCKED,0.8025809526443481,"538,214,218,606"
303,10.1,LOCKED,0.792704164981842,"548,217,210,605"
304,10.133333333333333,LOCKED,0.8010407090187073,"516,222,257,599"
305,10.166666666666666,LOCKED,0.8128387331962585,"524,212,242,619"
306,10.2,LOCKED,0.8382320404052734,"520,267,248,557"
307,10.233333333333333,LOCKED,0.771769642829895,"472,265,300,551"
308,10.266666666666667,LOCKED,0.728137731552124,"473,264,306,556"
309,10.3,LOCKED,0.8011245131492615,"486,266,281,560"
310,10.333333333333334,LOCKED,0.794182538986206,"518,270,250,553"
311,10.366666666666667,LOCKED,0.823094367980957,"522,266,247,560"
312,10.4,LOCKED,0.8115203976631165,"519,274,256,547"
313,10.433333333333334,LOCKED,0.8341455459594727,"516,270,264,562"
314,10.466666666666667,LOCKED,0.8495712280273438,"494,262,283,569"
315,10.5,LOCKED,0.8311089277267456,"487,254,299,574"
316,10.533333333333333,LOCKED,0.8659708499908447,"508,248,281,569"
317,10.566666666666666,LOCKED,0.8385780453681946,"489,257,296,554"
318,10.6,LOCKED,0.8299275636672974,"505,244,288,580"
319,10.633333333333333,LOCKED,0.7706897258758545,"504,264,293,537"
320,10.666666666666666,LOCKED,0.8027267456054688,"518,243,283,577"
321,10.7,LOCKED,0.8041141033172607,"525,242,286,576"
322,10.733333333333333,LOCKED,0.8259522914886475,"527,257,284,551"
323,10.766666666666667,LOCKED,0.8361110687255859,"519,255,304,553"
324,10.8,LOCKED,0.8218910694122314,"515,252,307,558"
325,10.833333333333334,LOCKED,0.8232027292251587,"513,252,310,560"
326,10.866666666666667,LOCKED,0.8090457916259766,"517,258,310,558"
327,10.9,LOCKED,0.7914300560951233,"525,263,298,554"
328,10.933333333333334,LOCKED,0.8221698999404907,"527,259,300,574"
329,10.966666666666667,LOCKED,0.8311779499053955,"532,265,295,570"
330,11.0,LOCKED,0.8268024921417236,"542,263,283,574"
331,11.033333333333333,LOCKED,0.8352723717689514,"547,262,277,573"
332,11.066666666666666,LOCKED,0.8474109172821045,"545,228,294,610"
333,11.1,LOCKED,0.822948694229126,"549,253,286,574"
334,11.133333333333333,LOCKED,0.8330248594284058,"542,239,303,586"
335,11.166666666666666,LOCKED,0.840388834476471,"540,229,319,602"
336,11.2,LOCKED,0.7970159649848938,"534,229,332,596"
337,11.233333333333333,LOCKED,0.8365375399589539,"598,224,277,592"
338,11.266666666666667,LOCKED,0.7606747150421143,"588,226,294,572"
339,11.3,LOCKED,0.740075945854187,"602,236,285,568"
340,11.333333333333334,LOCKED,0.7479846477508545,"609,240,282,571"
341,11.366666666666667,LOCKED,0.7307683229446411,"622,253,283,567"
342,11.4,LOCKED,0.7735661864280701,"643,253,259,573"
343,11.433333333333334,LOCKED,0.8058205246925354,"655,256,233,577"
344,11.466666666666667,LOCKED,0.7823892831802368,"647,256,252,578"
345,11.5,LOCKED,0.7764862775802612,"642,258,265,576"
346,11.533333333333333,LOCKED,0.7526002526283264,"647,283,243,536"
347,11.566666666666666,LOCKED,0.7631255984306335,"655,275,231,548"
348,11.6,LOCKED,0.7922905683517456,"644,268,237,560"
349,11.633333333333333,LOCKED,0.8135234117507935,"636,265,238,560"
350,11.666666666666666,LOCKED,0.8288004398345947,"622,237,256,591"
351,11.7,LOCKED,0.8360787034034729,"610,235,269,594"
352,11.733333333333333,LOCKED,0.8503074645996094,"559,240,303,597"
353,11.766666666666667,LOCKED,0.836995005607605,"555,247,304,583"
354,11.8,LOCKED,0.8380722403526306,"560,239,299,587"
355,11.833333333333334,LOCKED,0.8384461402893066,"559,256,283,568"
356,11.866666666666667,LOCKED,0.8324455618858337,"553,238,296,580"
357,11.9,LOCKED,0.8337506055831909,"553,245,294,583"
358,11.933333333333334,LOCKED,0.8345437049865723,"555,238,286,591"
359,11.966666666666667,LOCKED,0.8389867544174194,"545,241,299,592"
360,12.0,LOCKED,0.7950384616851807,"545,268,293,544"
361,12.033333333333333,LOCKED,0.7904309630393982,"556,249,286,585"
362,12.066666666666666,LOCKED,0.8075299263000488,"560,249,278,592"
363,12.1,LOCKED,0.8144717216491699,"579,283,253,553"
364,12.133333333333333,LOCKED,0.8016378283500671,"590,287,248,552"
365,12.166666666666666,LOCKED,0.8154796361923218,"605,277,244,554"
366,12.2,LOCKED,0.7700223922729492,"601,243,285,593"
367,12.233333333333333,LOCKED,0.7799530029296875,"599,238,300,607"
368,12.266666666666667,LOCKED,0.7424374222755432,"606,257,293,583"
369,12.3,LOCKED,0.8119162321090698,"618,236,269,600"
370,12.333333333333334,LOCKED,0.7945489287376404,"629,231,246,602"
371,12.366666666666667,LOCKED,0.8127824068069458,"623,227,249,609"
372,12.4,LOCKED,0.7988863587379456,"624,224,239,615"
373,12.433333333333334,LOCKED,0.78703773021698,"616,230,236,601"
374,12.466666666666667,LOCKED,0.8094327449798584,"620,227,235,603"
375,12.5,LOCKED,0.7895748019218445,"624,230,234,599"
376,12.533333333333333,LOCKED,0.7800413966178894,"617,227,229,603"
377,12.566666666666666,LOCKED,0.7979037165641785,"608,232,255,602"
378,12.6,LOCKED,0.7947661876678467,"603,228,264,616"
379,12.633333333333333,LOCKED,0.785236120223999,"603,236,272,603"
380,12.666666666666666,LOCKED,0.764760434627533,"594,235,269,611"
381,12.7,LOCKED,0.7680544853210449,"563,253,277,600"
382,12.733333333333333,LOCKED,0.791022777557373,"575,253,260,615"
383,12.766666666666667,LOCKED,0.7943131923675537,"565,247,272,620"
384,12.8,LOCKED,0.7417423725128174,"572,229,262,636"
385,12.833333333333334,LOCKED,0.7816394567489624,"542,227,293,641"
386,12.866666666666667,LOCKED,0.8342724442481995,"559,250,280,623"
387,12.9,LOCKED,0.8465522527694702,"552,245,277,645"
388,12.933333333333334,LOCKED,0.8443620204925537,"549,240,275,651"
389,12.966666666666667,LOCKED,0.8533731698989868,"540,246,286,629"
390,13.0,LOCKED,0.7799227833747864,"542,252,289,600"
391,13.033333333333333,LOCKED,0.7036975622177124,"547,238,286,629"
392,13.066666666666666,LOCKED,0.7524878978729248,"554,248,284,609"
393,13.1,LOCKED,0.8566288948059082,"550,238,294,635"
394,13.133333333333333,LOCKED,0.8601663708686829,"554,241,297,630"
395,13.166666666666666,LOCKED,0.8437869548797607,"564,242,293,620"
396,13.2,LOCKED,0.867289662361145,"561,231,298,649"
397,13.233333333333333,LOCKED,0.8779141902923584,"566,224,300,665"
398,13.266666666666667,LOCKED,0.8558726906776428,"565,233,286,665"
399,13.3,LOCKED,0.8186469078063965,"591,219,279,678"
400,13.333333333333334,LOCKED,0.8205443620681763,"596,224,275,673"
401,13.366666666666667,LOCKED,0.8349354863166809,"599,218,277,651"
402,13.4,LOCKED,0.8055766820907593,"597,232,277,639"
403,13.433333333333334,LOCKED,0.8355221748352051,"596,228,274,635"
404,13.466666666666667,LOCKED,0.8224800229072571,"595,225,272,644"
405,13.5,LOCKED,0.8372069597244263,"595,222,274,635"
406,13.533333333333333,LOCKED,0.8280289769172668,"598,217,271,637"
407,13.566666666666666,LOCKED,0.8436635732650757,"597,210,267,631"
408,13.6,LOCKED,0.8340715169906616,"599,207,267,632"
409,13.633333333333333,LOCKED,0.8442291021347046,"565,208,285,634"
410,13.666666666666666,LOCKED,0.8031903505325317,"598,205,277,669"
411,13.7,LOCKED,0.819159746170044,"598,213,269,662"
412,13.733333333333333,LOCKED,0.8217959403991699,"596,227,280,652"
413,13.766666666666667,LOCKED,0.8177568912506104,"591,215,289,669"
414,13.8,LOCKED,0.8014772534370422,"569,214,274,662"
415,13.833333333333334,LOCKED,0.7431247234344482,"556,214,281,663"
416,13.866666666666667,LOCKED,0.7707234621047974,"555,227,281,660"
417,13.9,LOCKED,0.800606369972229,"567,230,263,681"
418,13.933333333333334,LOCKED,0.738948404788971,"547,219,393,730"
419,13.966666666666667,LOCKED,0.8109942674636841,"567,240,272,694"
420,14.0,LOCKED,0.807556688785553,"565,242,274,698"
421,14.033333333333333,LOCKED,0.813030481338501,"552,244,285,698"
422,14.066666666666666,LOCKED,0.8214033246040344,"542,242,293,693"
423,14.1,LOCKED,0.8250554203987122,"540,230,301,688"
424,14.133333333333333,LOCKED,0.8356056213378906,"540,226,304,704"
425,14.166666666666666,LOCKED,0.8112434148788452,"539,225,286,700"
426,14.2,LOCKED,0.835965633392334,"529,225,298,680"
427,14.233333333333333,LOCKED,0.8132046461105347,"533,212,282,686"
428,14.266666666666667,LOCKED,0.8021102547645569,"526,209,285,690"
429,14.3,LOCKED,0.7849544286727905,"526,216,284,689"
430,14.333333333333334,LOCKED,0.7984659075737,"520,212,287,696"
431,14.366666666666667,LOCKED,0.8406233787536621,"509,215,289,695"
432,14.4,LOCKED,0.8240365982055664,"513,204,285,716"
433,14.433333333333334,LOCKED,0.838187575340271,"521,204,279,718"
434,14.466666666666667,LOCKED,0.8671529293060303,"518,197,286,738"
435,14.5,LOCKED,0.8475597500801086,"524,193,290,746"
436,14.533333333333333,LOCKED,0.8524432182312012,"518,198,294,749"
437,14.566666666666666,LOCKED,0.850380003452301,"523,205,293,753"
438,14.6,LOCKED,0.8277542591094971,"523,208,292,761"
439,14.633333333333333,LOCKED,0.8456337451934814,"530,199,294,752"
440,14.666666666666666,LOCKED,0.8209700584411621,"520,202,303,751"
441,14.7,LOCKED,0.854908287525177,"522,209,310,727"
442,14.733333333333333,LOCKED,0.8390909433364868,"522,209,312,736"
443,14.766666666666667,LOCKED,0.8418554067611694,"533,206,307,730"
444,14.8,LOCKED,0.833318829536438,"542,204,308,725"
445,14.833333333333334,LOCKED,0.8387420177459717,"547,205,302,709"
446,14.866666666666667,LOCKED,0.8174530267715454,"551,194,300,707"
447,14.9,LOCKED,0.8232702016830444,"552,183,300,713"
448,14.933333333333334,LOCKED,0.8111727237701416,"550,182,307,719"
449,14.966666666666667,LOCKED,0.8011488914489746,"545,186,314,725"
450,15.0,LOCKED,0.8124610185623169,"543,188,310,716"
451,15.033333333333333,LOCKED,0.8057154417037964,"573,184,298,746"
452,15.066666666666666,LOCKED,0.7830800414085388,"547,184,315,746"
453,15.1,LOCKED,0.7961905598640442,"546,183,315,751"
454,15.133333333333333,LOCKED,0.7980393171310425,"537,189,310,745"
455,15.166666666666666,LOCKED,0.8088302612304688,"531,187,299,757"
456,15.2,LOCKED,0.8025734424591064,"526,184,295,778"
457,15.233333333333333,LOCKED,0.8214284181594849,"524,184,294,775"
458,15.266666666666667,LOCKED,0.8384991884231567,"527,179,278,769"
459,15.3,LOCKED,0.817194938659668,"525,164,267,758"
460,15.333333333333334,LOCKED,0.802688717842102,"516,163,274,740"
461,15.366666666666667,LOCKED,0.8154182434082031,"516,167,273,747"
462,15.4,LOCKED,0.8012279272079468,"515,163,283,748"
463,15.433333333333334,LOCKED,0.8111100196838379,"516,168,284,746"
464,15.466666666666667,LOCKED,0.7915762662887573,"516,163,279,746"
465,15.5,LOCKED,0.7936900854110718,"521,160,279,760"
466,15.533333333333333,LOCKED,0.8147050738334656,"520,160,276,757"
467,15.566666666666666,LOCKED,0.8155562281608582,"519,156,279,765"
468,15.6,LOCKED,0.791722297668457,"526,156,273,765"
469,15.633333333333333,LOCKED,0.7840175628662109,"530,160,273,780"
470,15.666666666666666,LOCKED,0.792051374912262,"534,162,271,782"
471,15.7,LOCKED,0.8021378517150879,"538,164,293,773"
472,15.733333333333333,LOCKED,0.805304765701294,"538,168,293,771"
473,15.766666666666667,LOCKED,0.8333969116210938,"541,178,297,764"
474,15.8,LOCKED,0.8403837084770203,"547,183,301,769"
475,15.833333333333334,LOCKED,0.8390740156173706,"554,184,299,750"
476,15.866666666666667,LOCKED,0.8327953815460205,"579,174,264,768"
477,15.9,LOCKED,0.8475160598754883,"586,176,259,775"
478,15.933333333333334,LOCKED,0.8343228101730347,"585,177,263,769"
479,15.966666666666667,LOCKED,0.8234423398971558,"594,176,255,775"
480,16.0,LOCKED,0.8141180276870728,"596,186,272,722"
481,16.033333333333335,LOCKED,0.8313743472099304,"596,185,274,716"
482,16.066666666666666,LOCKED,0.8393964767456055,"599,189,275,711"
483,16.1,LOCKED,0.8392758369445801,"597,190,293,719"
484,16.133333333333333,LOCKED,0.8206733465194702,"597,187,300,730"
485,16.166666666666668,LOCKED,0.842349648475647,"600,198,298,726"
486,16.2,LOCKED,0.841217041015625,"599,193,304,724"
487,16.233333333333334,LOCKED,0.8184442520141602,"589,205,315,706"
488,16.266666666666666,LOCKED,0.8197614550590515,"595,178,320,726"
489,16.3,LOCKED,0.8233489990234375,"605,172,309,710"
490,16.333333333333332,LOCKED,0.817943274974823,"599,177,307,734"
491,16.366666666666667,LOCKED,0.8344551920890808,"601,199,306,737"
492,16.4,LOCKED,0.8057585954666138,"601,205,299,738"
493,16.433333333333334,LOCKED,0.8177126049995422,"598,198,297,752"
494,16.466666666666665,LOCKED,0.8182742595672607,"601,199,293,752"
495,16.5,LOCKED,0.8249781131744385,"602,190,282,764"
496,16.533333333333335,LOCKED,0.7900682687759399,"600,191,274,746"
497,16.566666666666666,LOCKED,0.8237592577934265,"600,193,272,721"
498,16.6,LOCKED,0.8261674642562866,"606,162,264,746"
499,16.633333333333333,LOCKED,0.8147929906845093,"603,157,263,748"
500,16.666666666666668,LOCKED,0.8083183765411377,"601,149,265,739"
501,16.7,LOCKED,0.8103289604187012,"603,151,262,735"
502,16.733333333333334,LOCKED,0.80503249168396,"602,153,262,728"
503,16.766666666666666,LOCKED,0.8138071298599243,"607,156,257,730"
504,16.8,LOCKED,0.8004414439201355,"608,158,258,730"
505,16.833333333333332,LOCKED,0.8106074333190918,"611,163,259,714"
506,16.866666666666667,LOCKED,0.8111339211463928,"613,156,261,723"
507,16.9,LOCKED,0.80669766664505,"622,155,258,725"
508,16.933333333333334,LOCKED,0.8207781314849854,"630,161,258,716"
509,16.966666666666665,LOCKED,0.8208963871002197,"631,167,256,716"
510,17.0,LOCKED,0.843116283416748,"630,168,258,715"
511,17.033333333333335,LOCKED,0.8586442470550537,"619,176,275,723"
512,17.066666666666666,LOCKED,0.8659456968307495,"612,184,285,716"
513,17.1,LOCKED,0.8590844869613647,"614,183,287,713"
514,17.133333333333333,LOCKED,0.8546783328056335,"610,162,295,720"
515,17.166666666666668,LOCKED,0.8599646687507629,"614,157,299,712"
